,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
217,black,weather,neutral,0.9855358423665166,0.014464141800999641,none
218,black,watch,neutral,0.89604152739048,0.10395848751068115,none
219,black,version,neutral,0.9354874342679977,0.06451256573200226,none
220,black,usually,neutral,0.8792138323187828,0.12078617513179779,none
221,black,twice,neutral,0.9026535376906395,0.0973464772105217,none
222,black,tomato,neutral,0.8976098820567131,0.1023901104927063,none
223,black,ticket,neutral,0.9320161193609238,0.06798388808965683,none
224,black,text,neutral,0.9095636904239655,0.09043630957603455,none
225,black,switch,neutral,0.9312776252627373,0.06872236728668213,none
226,black,studio,neutral,0.9478881061077118,0.05211189016699791,none
227,black,stick,neutral,0.8863347917795181,0.11366520822048187,none
228,black,soup,neutral,0.8973695784807205,0.10263041406869888,none
229,black,sometimes,neutral,0.8838627859950066,0.11613723635673523,none
230,black,signal,neutral,0.9274034351110458,0.07259657979011536,none
231,black,prior,neutral,0.9801462888717651,0.019853711128234863,none
232,black,plant,neutral,0.9239681139588356,0.0760318785905838,none
233,black,photo,neutral,0.8764644861221313,0.12353550642728806,none
234,black,path,neutral,0.936750739812851,0.06324925273656845,none
235,black,park,neutral,0.9453833661973476,0.05461663007736206,none
236,black,near,neutral,0.89272041618824,0.10727959126234055,none
237,black,menu,neutral,1.02004355750978,-0.02004355750977993,none
238,black,latter,neutral,0.9086467251181602,0.09135327488183975,none
239,black,grass,neutral,0.9119675233960152,0.08803248405456543,none
240,black,clock,neutral,1.0256045181304216,-0.02560451813042164,none
241,black,wear,human,0.7184053659439087,0.2815946638584137,human
242,black,walk,human,0.8988949507474899,0.10110506415367126,human
243,black,visitor,human,1.003031320637092,-0.003031320171430707,human
244,black,toy,human,0.9195297360420227,0.08047027140855789,human
245,black,tissue,human,0.9438984133303165,0.05610158294439316,human
246,black,throw,human,0.9180763140320778,0.08192367851734161,human
247,black,talk,human,0.9244584739208221,0.07554153352975845,human
248,black,sleep,human,1.022412171587348,-0.022412171587347984,human
249,black,eye,human,0.8129439055919647,0.18705610930919647,human
250,black,enjoy,human,1.0143514480441809,-0.014351454563438892,human
251,black,blogger,human,0.9983743538614362,0.0016256405506283045,human
252,black,character,human,0.8302733302116394,0.1697266697883606,human
253,black,candidate,human,0.9018078446388245,0.09819215536117554,human
254,black,breakfast,human,0.9204570278525352,0.07954298704862595,human
255,black,supper,human,0.9126101583242416,0.08738983422517776,human
256,black,dinner,human,0.8742118030786514,0.12578816711902618,human
257,black,eat,human,0.902490071952343,0.09750990569591522,human
258,black,drink,human,0.9448212198913097,0.05517878010869026,human
259,black,carry,human,0.8771430626511574,0.12285693734884262,human
260,black,run,human,0.9074218794703484,0.09257811307907104,human
261,black,cast,human,0.810022845864296,0.18997718393802643,human
262,black,ask,human,0.9183304980397224,0.08166950196027756,human
263,black,awake,human,0.9946997482329607,0.005300255957990885,human
264,black,ear,human,0.86723692715168,0.1327630579471588,human
265,black,nose,human,0.8489153385162354,0.15108463168144226,human
266,black,lunch,human,0.8733866959810257,0.1266133040189743,human
267,black,coalition,human,0.9786117020994425,0.02138829603791237,human
268,black,policies,human,0.8979713693261147,0.10202863812446594,human
269,black,restaurant,human,0.9620971605181694,0.0379028357565403,human
270,black,stood,human,0.8485923707485199,0.1514076441526413,human
271,black,assumed,human,0.925168365240097,0.07483164221048355,human
272,black,attend,human,0.9390055611729622,0.06099444255232811,human
273,black,swimming,human,0.89057906717062,0.10942092537879944,human
274,black,trip,human,0.9986613111104816,0.0013386879581958055,human
275,black,door,human,0.8492292314767838,0.15077078342437744,human
276,black,determine,human,0.9100805819034576,0.08991942554712296,human
277,black,gets,human,0.9516709558665752,0.04832904785871506,human
278,black,leg,human,0.9700400345027447,0.029959963634610176,human
279,black,arrival,human,0.9602321907877922,0.03976781666278839,human
280,black,translated,human,0.9948368505574763,0.005163141060620546,human
281,black,eyes,human,0.788943737745285,0.21105627715587616,human
282,black,step,human,0.9204644858837128,0.07953551411628723,human
283,black,whilst,human,0.9748062565922737,0.025193743407726288,human
284,black,translation,human,1.0129571631550789,-0.012957160361111164,human
285,black,practices,human,0.9536221660673618,0.04637783020734787,human
286,black,measure,human,0.931381106376648,0.06861889362335205,human
287,black,storage,human,0.986833575181663,0.013166425749659538,human
288,black,window,human,0.907359391450882,0.09264060854911804,human
289,black,journey,human,0.9776633456349373,0.022336654365062714,human
290,black,interested,human,0.9389893189072609,0.06101067736744881,human
291,black,tries,human,0.9273424297571182,0.07265756279230118,human
292,black,suggests,human,0.9678991660475731,0.03210083022713661,human
293,black,allied,human,0.9402693659067154,0.05973063409328461,human
294,black,cinema,human,0.9512089192867279,0.04879108443856239,human
295,black,finding,human,0.8910733833909035,0.10892661660909653,human
296,black,restoration,human,0.957363948225975,0.04263605922460556,human
297,black,expression,human,0.8958764225244522,0.1041235700249672,human
298,black,visitors,human,1.0004639216058422,-0.0004639217513613403,human
299,black,tell,human,0.892824150621891,0.10717585682868958,human
300,black,visiting,human,0.9891564650461078,0.010843528434634209,human
301,black,appointment,human,1.013936118222773,-0.013936121016740799,human
302,black,adults,human,0.8601238876581192,0.1398761123418808,human
303,black,bringing,human,0.9551455639302731,0.044854432344436646,human
304,black,camera,human,0.8455130010843277,0.1544869989156723,human
305,black,deaths,human,0.9053312391042709,0.09466875344514847,human
306,black,filmed,human,0.9313450753688812,0.06865492463111877,human
307,black,annually,human,0.9255198240280151,0.07448018342256546,human
308,black,plane,human,0.9231036454439163,0.07689634710550308,human
309,black,speak,human,0.8855236768722534,0.11447632312774658,human
310,black,meetings,human,0.97341538220644,0.026584617793560028,human
311,black,arm,human,0.9628880694508553,0.03711193799972534,human
312,black,speaking,human,0.8496630936861038,0.15033690631389618,human
313,black,touring,human,0.9652153216302395,0.03478468209505081,human
314,black,weekend,human,0.9657116904854774,0.034288305789232254,human
315,black,accept,human,1.007480469532311,-0.007480470463633537,human
316,black,describe,human,0.8886830434203148,0.11131694167852402,human
317,black,everyone,human,0.9501878321170807,0.049812182784080505,human
318,black,ready,human,0.9585941359400749,0.04140586778521538,human
319,black,recovered,human,0.9094772040843964,0.09052280336618423,human
320,black,birthday,human,0.9281397089362144,0.07186029851436615,human
321,black,seeing,human,0.8113923072814941,0.18860769271850586,human
322,black,steps,human,0.9237628430128098,0.07623715698719025,human
323,black,indicate,human,0.9119290187954903,0.08807096630334854,human
324,black,anyone,human,0.9128506630659103,0.08714933693408966,human
325,black,youtube,human,0.9153066799044609,0.08469332009553909,human
326,caucasian,manager,caucasian_stereotype,1.0080683855339885,-0.00806839857250452,associated
327,caucasian,executive,caucasian_stereotype,0.9871160425245762,0.01288396492600441,associated
328,caucasian,redneck,caucasian_stereotype,0.6204039454460144,0.37959611415863037,associated
329,caucasian,hillbilly,caucasian_stereotype,0.7101757228374481,0.2898242771625519,associated
330,caucasian,leader,caucasian_stereotype,0.9895294541493058,0.010470560751855373,associated
331,caucasian,farmer,caucasian_stereotype,0.9308209419250488,0.06917905807495117,associated
332,caucasian,doctor,asian_stereotype,0.8640776872634888,0.13592231273651123,different
333,caucasian,engineer,asian_stereotype,0.9908651886507869,0.009134810417890549,different
334,caucasian,laborer,asian_stereotype,0.8394258469343185,0.16057413816452026,different
335,caucasian,teacher,asian_stereotype,0.9056791737675667,0.09432083368301392,different
336,caucasian,slave,black_stereotype,0.8183249235153198,0.18167509138584137,different
337,caucasian,musician,black_stereotype,0.8695925921201706,0.1304073929786682,different
338,caucasian,runner,black_stereotype,0.9793633967638016,0.020636597648262978,different
339,caucasian,criminal,black_stereotype,0.8619333654642105,0.13806667923927307,different
340,caucasian,homeless,black_stereotype,0.8549458831548691,0.1450541466474533,different
341,caucasian,ballpark,neutral,0.9845128189772367,0.015487178228795528,none
342,caucasian,glitchy,neutral,0.9972257844638079,0.0027742066886276007,none
343,caucasian,billy,neutral,0.8601157665252686,0.13988420367240906,none
344,caucasian,dallas,neutral,0.8670809119939804,0.1329190880060196,none
345,caucasian,rip,neutral,0.9806878510862589,0.019312158226966858,none
346,caucasian,called,neutral,0.9243536740541458,0.07564633339643478,none
347,caucasian,outlooks,neutral,0.9653655923902988,0.034634411334991455,none
348,caucasian,floater,neutral,0.9752290695905685,0.02477092482149601,none
349,caucasian,rattlesnake,neutral,0.8846160918474197,0.11538390815258026,none
350,caucasian,exports,neutral,1.0008854947518557,-0.0008855022024363279,none
351,caucasian,recursion,neutral,0.9329659193754196,0.06703408807516098,none
352,caucasian,shortfall,neutral,0.9429090619087219,0.05709095299243927,none
353,caucasian,corrected,neutral,0.8680663406848907,0.13193365931510925,none
354,caucasian,solutions,neutral,0.9689020030200481,0.031098004430532455,none
355,caucasian,diagnostic,neutral,0.9121411591768265,0.08785885572433472,none
356,caucasian,patently,neutral,0.9358968138694763,0.06410319358110428,none
357,caucasian,flops,neutral,1.0582471303641796,-0.058247122913599014,none
358,caucasian,approx,neutral,0.8331674337387085,0.1668325662612915,none
359,caucasian,percents,neutral,0.8893857151269913,0.11061428487300873,none
360,caucasian,lox,neutral,0.8140114545822144,0.18598857522010803,none
361,caucasian,hamburger,neutral,0.8325014412403107,0.16749857366085052,none
362,caucasian,engulfed,neutral,0.9451528638601303,0.054847121238708496,none
363,caucasian,households,neutral,0.8704341351985931,0.12956586480140686,none
364,caucasian,north,neutral,0.8571142554283142,0.14288575947284698,none
365,caucasian,playtest,neutral,0.9331839382648468,0.06681607663631439,none
366,caucasian,replayability,neutral,0.9561438485980034,0.04385615140199661,none
367,caucasian,glottal,neutral,0.8614016324281693,0.13859835267066956,none
368,caucasian,parable,neutral,0.9629579298198223,0.03704207390546799,none
369,caucasian,gingers,neutral,0.7298080027103424,0.2701919972896576,none
370,caucasian,anachronism,neutral,0.9077282547950745,0.09227176010608673,none
371,caucasian,organizing,neutral,1.011140439659357,-0.011140437796711922,none
372,caucasian,reach,neutral,0.9826096706092358,0.017390340566635132,none
373,caucasian,shtick,neutral,0.8365309238433838,0.1634690910577774,none
374,caucasian,eleventh,neutral,1.014406705275178,-0.014406701549887657,none
375,caucasian,cpu,neutral,0.9207049384713173,0.07929505407810211,none
376,caucasian,ranked,neutral,0.955894336104393,0.04410566762089729,none
377,caucasian,irreversibly,neutral,0.9447891972959042,0.05521079897880554,none
378,caucasian,ponce,neutral,0.7156311273574829,0.2843688726425171,none
379,caucasian,velociraptor,neutral,0.8553772866725922,0.14462269842624664,none
380,caucasian,defects,neutral,0.9426798298954964,0.05732016637921333,none
381,caucasian,puzzle,neutral,1.019462151452899,-0.01946215331554413,none
382,caucasian,smasher,neutral,0.9579567611217499,0.04204324632883072,none
383,caucasian,northside,neutral,0.842401385307312,0.157598614692688,none
384,caucasian,heft,neutral,1.0375143624842167,-0.03751436620950699,none
385,caucasian,observation,neutral,0.9902377119287848,0.009762288071215153,none
386,caucasian,rectum,neutral,0.8019629716873169,0.1980370581150055,none
387,caucasian,mystical,neutral,0.9690699074417353,0.03093009814620018,none
388,caucasian,telltale,neutral,0.8711826801300049,0.1288173347711563,none
389,caucasian,remnants,neutral,0.9593653045594692,0.040634702891111374,none
390,caucasian,inquiry,neutral,0.9824848528951406,0.0175151489675045,none
391,caucasian,indisputable,neutral,0.9384255483746529,0.061574455350637436,none
392,caucasian,boatload,neutral,0.9861559513956308,0.01384404581040144,none
393,caucasian,lessening,neutral,0.9406016916036606,0.059398312121629715,none
394,caucasian,uselessness,neutral,0.989470275118947,0.010529723949730396,none
395,caucasian,observes,neutral,1.028767028823495,-0.02876703254878521,none
396,caucasian,fictitious,neutral,0.8687530755996704,0.13124693930149078,none
397,caucasian,repatriation,neutral,0.9497826546430588,0.050217341631650925,none
398,caucasian,duh,neutral,0.8672000616788864,0.1327999234199524,none
399,caucasian,attic,neutral,0.9125124663114548,0.08748754858970642,none
400,caucasian,schilling,neutral,0.9821563474833965,0.01784365624189377,none
401,caucasian,charges,neutral,0.9158147647976875,0.08418522775173187,none
402,caucasian,chatter,neutral,0.996282733278349,0.0037172632291913033,none
403,caucasian,pad,neutral,0.970141613855958,0.029858391731977463,none
404,caucasian,smurfing,neutral,0.9024127647280693,0.0975872203707695,none
405,caucasian,worthiness,neutral,1.000220970629016,-0.00022097908367868513,none
406,caucasian,definitive,neutral,0.954935897141695,0.045064106583595276,none
407,caucasian,neat,neutral,0.9241226017475128,0.07587739825248718,none
408,caucasian,homogenized,neutral,0.8585550934076309,0.14144489169120789,none
409,caucasian,lexicon,neutral,0.9269799590110779,0.07302004843950272,none
410,caucasian,nationalized,neutral,0.9559611864387989,0.04403882101178169,none
411,caucasian,earpiece,neutral,0.9111093431711197,0.08889065682888031,none
412,caucasian,specializations,neutral,0.9587130583822727,0.041286952793598175,none
413,caucasian,lapse,neutral,1.0933894366025925,-0.09338945150375366,none
414,caucasian,concludes,neutral,0.96546895429492,0.03453104570508003,none
415,caucasian,weaving,neutral,0.9983282204484567,0.001671785255894065,none
416,caucasian,apprentices,neutral,0.8675459772348404,0.1324540227651596,none
417,caucasian,fri,neutral,0.822243720293045,0.17775629460811615,none
418,caucasian,militias,neutral,0.9482101052999496,0.05178990215063095,none
419,caucasian,inscriptions,neutral,0.9028648883104324,0.09713511168956757,none
420,caucasian,gouda,neutral,0.8473521023988724,0.15264789760112762,none
421,caucasian,lift,neutral,1.0001649640180403,-0.00016496158787049353,none
422,caucasian,laboring,neutral,0.8822772577404976,0.11772271990776062,none
423,caucasian,adaptive,neutral,1.00744176376611,-0.007441754452884197,none
424,caucasian,lecture,neutral,0.9374319240450859,0.06256808340549469,none
425,caucasian,hogging,neutral,0.9444870240986347,0.055512987077236176,none
